index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
0,0.25092322,0.12078480019798886,-0.005613777571786018,0.9989322847911214,0.19421023,20.029341527433626,0.001375847331340561,9.4133608956318,-0.00040092352866909003
1,0.25127783,0.09940678275560681,-0.0022130855692423746,0.9991605402905142,0.19214062,19.96555709072581,0.0013783422018191548,9.428174305899349,-0.00020417334022469733
2,0.25163394,0.10640669572055506,0.0054694782166217655,0.9993314936327348,0.19132046,19.950325070360194,0.0013802921544837207,9.442516542076067,0.0006534554844012902
3,0.2516193,0.09724651830910924,-0.004603765237933655,0.9993256629950401,0.19307996,20.00419606999417,0.0013811339495140235,9.443744976154735,-0.0004592405431170741
4,0.25098982,0.14833984692129956,0.01600548671154872,0.9994065995308873,0.1943871,20.045662021505528,0.0013768283830238911,9.41563211155513,0.0012777784165449043
5,0.25356632,0.3315642105705513,0.19632041066023995,0.9994995292132862,0.19369541,20.078721736876616,0.0014142803620480553,9.660931428695475,0.10926441279974197
6,0.25156695,0.21139432996753207,0.09844047616110817,0.999719938713732,0.20006585,20.275628393438122,0.0014039204289888155,9.579321258728315,0.04546607871304913
7,0.25205764,0.2996148403392413,0.15362885203857754,0.9997677586805752,0.20557433,20.355539204209073,0.0013924128380315359,9.52913596499772,0.0707136367228428
8,0.25039312,0.33747164572263416,0.1379418253114596,0.9994196929148973,0.22156207,20.836874026400803,0.0013788214971914789,9.424786495989505,0.04688325540354614
9,0.2537421,0.4458919111835431,0.2554129705148401,0.9997391935668181,0.19079572,19.924369476426975,0.0014083485363227705,9.667454094825791,0.150217783211577
10,0.2509048,0.34139604220064174,0.16209823333958231,0.9997723172180112,0.20581447,20.447444097249964,0.0013861644706813175,9.499323404703985,0.07407796446335167
11,0.25359005,0.5356108079367181,0.32497483590836,0.9992985713596235,0.18776155,19.86489511551327,0.0014207627791224787,9.784540411386274,0.2071494441747458
12,0.24913695,0.19737858763846164,0.10017941392820913,0.9996964540407273,0.20065498,20.34846780638896,0.0013699832375872042,9.395753430461145,0.03380758384191969
13,0.2506105,0.14064853803854824,0.03662896194978359,0.9994213142299386,0.19440395,20.04684591923754,0.001374739555163933,9.407218524837948,0.005956049738149711
14,0.25106034,0.10472470047734646,0.017413450578438874,0.999225609968841,0.19582629,20.04067758475799,0.0013763564883847136,9.401960030955852,0.0016130642333832806
15,0.251154,0.12852013401508558,0.031181486027195896,0.9997662100193163,0.19557469,20.14001072244899,0.001389269786235522,9.488466595562812,0.010276159927242543
16,0.25210196,0.2996465770496672,0.14973001034020356,0.9997607621414216,0.19873844,20.177148817836578,0.0013975974277306694,9.563564844387857,0.07094883633974511
17,0.2502828,0.23043497776016408,0.08337768749137493,0.9996243025142421,0.19821477,20.263924085815468,0.0013793552717359828,9.460593720929774,0.02976334907140469
18,0.25058028,0.2885004889634526,0.21312348463319042,0.9997040606961511,0.20601992,20.466329900978355,0.0013937091213649198,9.536397593990868,0.10861513898872896
19,0.2614146,0.5669481159586885,0.35105050162997387,0.9995130616039617,0.19223017,20.080731194804144,0.0014860413341818163,10.194146712338119,0.23615988167437874
20,0.25684673,0.572150425509154,0.33693426962391415,0.9995107313212126,0.22038686,20.896342174662493,0.001435926044779063,9.864596286536843,0.2189491151417488
21,0.25187638,0.3541572536890021,0.19523719827692246,0.999649476212462,0.20321544,20.37925219780894,0.0013938526796776467,9.549793940621942,0.10481630426637942
22,0.2576913,0.7054423940910541,0.47871101135363786,0.9995043172457363,0.23203711,21.110396098593963,0.0014639428064000806,10.119283804844732,0.327481533306635
