index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
171,0.019623397,0.5161070280630589,0.380769363428286,0.999135202729617,0.90349793,31.368872477462993,0.0003920480727849689,2.3549591281168585,0.1921540728809102
172,0.019867893,0.40160025183581965,0.1460311258686624,0.9998332012901457,0.8864309,30.622188939267897,0.00039120111766896565,2.3515053213826107,0.06824026705229533
173,0.026706576,0.8395821171431951,0.8127425307773101,0.9994987381726117,0.7072196,27.456022405189643,0.0005439840820821506,3.4047263288613885,0.6050880454198715
174,0.023297755,0.8546283103808084,0.8298624780773389,0.9996641977902994,0.816098,29.270898551110474,0.00046034718122288067,2.853008049703404,0.6154344812693582
175,0.021207161,0.7213237681741617,0.6783310961603033,0.9995877409771731,0.8077228,28.65306626630582,0.0005222454077610408,3.1623138111518854,0.5055012557624776
176,0.019688282,0.9554281318617267,0.953551906723118,0.9998372346426868,0.8342552,28.022070350063295,0.0003276975988913956,2.0195760545440233,0.7125799644511276
177,0.020189188,0.829990354272196,0.7891987178022474,0.9992424777882339,0.8022366,29.014311894428676,0.00043656972760200804,2.664780187585194,0.5876786361271205
178,0.02265194,0.8234288606788406,0.8054136539518737,0.9994202599074754,0.76365834,28.51805816345202,0.00048410466842076466,2.957675280960579,0.6006733776316806
179,0.028065782,0.7833021007530343,0.7539783649682629,0.9994672897826117,0.6549466,22.96171024385727,0.0007264354711821132,4.496392828014256,0.5631304159347391
180,0.018844936,0.41200687808497166,0.06220812476979573,0.9988517090321704,0.9007023,30.810883694180234,0.00037403777729606526,2.2412321419592636,0.013467829277339858
181,0.019136852,0.4196796532623896,0.1499763790945796,0.9991062665336776,0.9013061,31.015834241280835,0.0003811927438033508,2.2851895775228668,0.049544865985141934
182,0.023508167,0.8585301159681012,0.8303747562237783,0.9994167083187737,0.77402407,28.121942524408684,0.000537954660843696,3.3632018826309515,0.621509466374806
